time,Temp media,Dias calefaccion,Dias efrigeracion,Dias helada,Max temp monthly max,Max temp monthly mean,Max temp monthly min,Min temp monthly max,Min temp monthly mean,Min temp monthly min
2004-05-01,287.7298592138203,74.25738959310088,3.867097317887417,0.5168859827494688,297.3309213034877,291.6014327920785,285.47989561768657,287.9069299910858,283.8911316026208,279.50393524771863
2004-06-01,293.74822048922266,14.178273843564275,42.07196634458028,0.0144565165125183,303.7812903087518,298.06135338177614,291.8020428656432,293.4473593645836,289.4120478686576,285.42623521297105
2004-07-01,295.79366456895855,9.31000299170466,75.9978910181562,0.0111671355923157,305.8055847676678,300.3665145887189,294.1561220509717,295.3990724709927,291.2187940449692,286.6022115840628
2004-08-01,295.6575585842638,7.665529827522352,72.00677522641871,0.0013194299507089,304.8828517951315,300.264276265242,295.3506027622004,294.54863098678004,291.34221800577234,287.50513880486665
2004-09-01,292.4877429217571,24.552768737928577,31.973738850192998,0.0725612968573427,302.03401807350576,297.13386441388667,290.9005926357349,292.836227812182,288.3490014157643,283.1639244626392
2004-10-01,289.1260738071132,56.926371658313045,8.708351382786914,0.2945963490712195,298.56865668214607,293.01017188900886,285.8406447516711,290.175194602967,285.84987294595754,280.7712482039949
2004-11-01,282.6210389624347,192.5943923373515,0.4288409322809276,4.741948492222335,293.5757995207106,286.3016595428446,280.2169781315542,287.20017098278623,279.59708984910367,272.7753619093641
2004-12-01,280.033205977644,268.31936729948666,0.0002723071384029,7.318731951683022,288.2822289753192,282.942945555264,277.60791070414086,283.3364787386664,277.68548924375955,271.7402903195101
2005-01-01,277.64877797961515,340.270432509387,0.0007448243112919,13.122924718277703,287.0239115580368,281.5930526760385,274.35640150546925,279.7014669986118,274.63248278818804,268.17807702799087
2005-02-01,276.6691933253184,335.2812757948865,0.0029958191352198,12.562218520286445,286.3911957460104,280.20649595341814,274.2019298861195,279.97242634319724,273.58567148716145,267.0731797125183
2005-03-01,281.3476449314086,232.0814718090737,0.4450799338510008,7.719206687985223,293.2503091406526,285.53214668292753,275.0427878547068,284.86276581486266,277.56022451661715,267.38820212578025
2005-04-01,285.0552675282077,127.95925891116524,2.0599272037440803,1.6636774154571277,296.25327949546613,289.14724340952864,282.28120311399005,285.9339938905091,281.1016231622359,275.7106132533407
2005-05-01,290.1433974619937,41.26984098311154,12.721581990610392,0.2266800282568752,300.41366719440794,294.411047933807,287.77668957792093,290.53795852988844,285.94363239323366,281.2517411936593
2005-06-01,294.05405101542857,16.37657459583969,47.624189323538985,0.0564981068668519,304.15881339033217,298.4389420413106,291.46355507866804,294.32058724091564,289.5693920695574,284.0896891215093
2005-07-01,296.16777764026824,7.072355165226297,81.09473738435165,0.0048999313597446,305.96248665055384,300.65883912392883,294.82183588650344,295.3778097314936,291.6974660891253,287.9522611887855
2005-08-01,295.0246814368951,10.864319994436627,64.83389669767834,0.0088505903355946,304.89308737755186,299.48189746517954,293.7707023274654,294.80484577912534,290.8433913394512,286.6652255626351
2005-09-01,292.1505785417097,23.91274331694617,26.53264391270885,0.0362012742855079,302.1701135362475,296.39969258639644,290.43513383915706,292.6565197763498,288.4019107148898,284.0757313755279
2005-10-01,287.7958890072126,71.0098052967544,3.058890676924221,0.514992472479131,296.4010121197334,291.5361047766784,285.917040642665,288.8708502819495,284.6909752006577,279.5810568115653
2005-11-01,281.97632152816175,206.4679711653112,0.0485556375336079,4.961931051768255,291.35052531323794,285.25716998760504,277.6586170944531,285.10343633910566,279.21642220474604,271.95282076426633
2005-12-01,278.503035749199,315.8121098514681,0.0027419572797491,10.638561198138502,286.6682994457052,281.52256446896376,276.20300011098334,282.19429299329084,275.922090634256,268.76814905190054
2006-01-01,276.7233486778269,369.5893649190316,0.0,12.47043874171807,284.9958099482351,279.81690454694217,272.76531440566464,280.0745084465892,274.19406112372485,267.0704683616412
2006-02-01,278.29339442944524,289.41207907118746,0.0001072825049724,9.605301631788336,287.7822997408506,281.7913762083626,275.332290415956,281.0034733348697,275.33252887836346,268.5333845323248
2006-03-01,281.7182543443006,219.6608043930736,0.3171181319082843,5.312971595920645,292.5344771135537,285.3203156761119,278.1885519487169,283.96241757154894,278.4051900469802,271.3011152154382
2006-04-01,286.00679095983264,99.91331442014632,1.4215881943023243,0.9519167755252822,295.1178538919406,290.02213336638954,284.2957907365909,286.05672738468485,282.24177331010026,277.56126179104086
2006-05-01,290.0383378309772,48.28075579656188,16.137628449895246,0.2297741521340197,301.8480893127336,294.3866019529577,287.4616239890244,291.222173766821,285.67306562641977,280.400962312082
2006-06-01,293.6238906387507,21.9582336383068,48.654975124113776,0.1118433679636932,304.42378369545054,298.06926090731963,290.15006951596007,294.5795749536243,289.14213886093466,282.8846511341353
2006-07-01,296.95934211583324,4.167694506938767,94.23387896064617,0.0,305.4532641026266,301.59560688607485,296.1841749814315,295.5677561779861,292.4102068403725,288.9657638823215
2006-08-01,295.15506184923834,12.88479758975562,71.69115694898724,0.0372841889625453,305.1210119632597,299.66355855854107,293.28200678210635,295.2096311944375,290.9144332464941,286.3626759410195
2006-09-01,292.8229232981728,17.608782348722322,32.380263766054675,0.0062402142921239,303.4648675492408,297.16184631586583,291.11522033421375,293.36339731500584,288.9660379394327,284.8376483056508
2006-10-01,289.15622491614585,52.03168245668236,6.388150895219393,0.4575981864977993,298.6821448665316,293.09814369879894,287.3223481181667,290.6193383155905,285.8190460155808,280.2883854641943
2006-11-01,283.78116666709985,153.61933202277208,0.0775327331701763,2.921069026470359,292.10125583520147,287.50020838499125,281.60805675058003,285.8087666274715,280.7391605597488,274.5112474798148
2006-12-01,279.7036317349754,277.7005541485588,0.0003392339503283,8.600381744855142,288.2985060592842,283.14775754264866,277.95698971745253,283.3788581345665,277.08529722734954,271.58485462010884
2007-01-01,280.2962976121945,257.3135574864891,0.0015490274185905,6.482526038606083,289.5968679075042,284.1104712404004,277.01452878303115,282.62706712741976,277.3118108804139,271.0624971075829
2007-02-01,281.18170386427965,209.15431274274923,0.0116305045589926,4.062708218956023,289.2540011546934,284.5217292718117,279.7793656378448,282.52890538129736,278.3126654095129,273.06826148458333
2007-03-01,282.52196877866106,192.7166847909315,0.0860815893001182,2.993136342218532,291.77358292057534,286.4359652052232,280.1837202696497,283.49452165203843,278.9807888577203,274.4507342596436
2007-04-01,286.25070339639086,97.11708355221135,1.917103627408788,0.7025282043758273,295.94723804669616,290.64079460022003,284.09155545850103,285.9934637282898,282.09813753405564,277.4226846166431
2007-05-01,290.0650333703446,42.18582821442406,12.191095708961,0.2097408489860327,300.5325417266032,294.15951513993843,287.1194720518475,290.48447868952337,286.0957871982096,281.4475287163724
2007-06-01,294.01546202280986,13.456379055519731,45.57903797734992,0.0268610604538796,305.00839799794954,298.270151795414,291.53127026385994,294.2888372979368,289.689409989977,284.90633981000275
2007-07-01,296.5658847332184,8.696495424574032,93.5189904384477,0.0174976851209963,307.4317353642266,301.5762465423577,295.4763265464001,295.76665302437385,291.4375386922228,287.15178097097805
2007-08-01,295.76011408729937,9.34430621342949,79.02668283233784,0.0146361660786475,306.5271749997007,300.4458121788663,293.47918312024944,295.4489090657815,291.3263607096367,287.2197032511355
2007-09-01,291.44472575107363,35.03428805277321,23.63938677566406,0.1843706262455134,301.38016232537507,295.9406617781452,288.7790047473064,292.00043703897904,287.3927781756855,282.27763853294607
2007-10-01,287.38393913166465,89.36949136513593,4.646169321596818,1.017546079113372,297.7343152292872,291.31363509374256,283.9993235230987,289.6026739177612,284.0971532206885,277.8889412020357
2007-11-01,281.8165308948238,211.42816889209388,0.3701925247951448,5.70739288143208,291.2406610854671,285.6283104317638,279.89256261230184,284.9403964454099,278.6707958197343,272.6377071982419
2007-12-01,278.5065476739219,314.34036420569714,0.001138345493247,10.359366990106334,287.04867075777315,281.7636520296393,275.9964747924312,281.5231448607512,275.98560782565744,270.1193155088852
2008-01-01,279.3375210629722,287.497825353901,0.0009169072937262,8.09087027631188,287.79008586433105,282.73504633409027,276.73090382109,281.4741978601284,276.58884330852777,270.4408956145818
2008-02-01,280.2834946740843,241.7786597318245,0.0027100726704954,6.896801860937513,289.96401310232864,284.3586135962317,277.19001931682044,281.90964160466126,276.94386319717535,270.1819431740713
2008-03-01,282.5822420025049,192.8272849150038,0.2931273064701449,3.5887460909324647,292.730741883385,286.54750059344303,280.2266680064619,283.6003175407834,278.9905415740757,273.84502437764706
2008-04-01,285.5576004368273,114.21807955873204,2.2433293770196023,1.0213103933809005,295.85529582496616,289.4425895411466,283.4737791130584,286.51097020548605,281.853594975991,277.21575756958714
2008-05-01,289.2842916044708,48.68427347738616,8.051581044589254,0.1653210135897487,300.0822561859052,293.1651521483982,287.3273691980903,290.12331248526607,285.4039749243757,280.8214022736746
2008-06-01,293.6703849283355,16.686966707741725,44.7555232910044,0.012145831337856,304.2532790426152,297.8645725610518,290.7313179864484,294.28627565405475,289.4188062638601,284.7048406044448
2008-07-01,295.9424096065302,8.101560196661216,76.80693088982315,0.0029522446289753,304.97145791963635,300.5267089280039,294.5597284020355,294.58164305518835,291.30107342246004,287.4025910485657
2008-08-01,296.3334485460265,7.200539322322443,87.77251318707194,0.0022985163486425,305.80302308689755,301.294069422216,296.2310365034576,295.0381747602653,291.58065545820904,287.9950158296064
2008-09-01,291.3908022458629,41.0687590717359,31.69658940793836,0.18327321824621,303.13636447469105,295.626934698117,288.5161191119013,293.4379042541379,287.6361109168379,282.1795906703196
2008-10-01,287.93521928809946,71.52583156296818,3.1248768346846663,0.4235093662287369,296.3558698269295,292.0715342149539,285.3840045546794,289.17074526367674,284.45328373411166,278.94857892313166
2008-11-01,282.7549968980054,186.99563085080143,0.3295541656323727,3.9493231774971855,292.6647324023023,286.1772936568399,279.0811163947748,286.02190367197136,279.9051710538941,272.5277597979814
2008-12-01,279.3745455623955,289.25962975874376,0.0024642324667248,7.5495463182848015,287.95739633164806,282.1300517425815,276.1178427126365,283.12686921586374,277.1293589999801,270.9554530026025
2009-01-01,278.11370204642344,326.91393369153394,0.0003295186691536,10.424943964370298,286.3252553159539,280.8980188309061,275.0704876064524,282.3355890757496,275.7426782137487,268.8099455718145
2009-02-01,278.8547518270228,273.8516809437192,0.0,8.567019763664716,288.70339093533306,282.3512755915666,276.7749567957062,281.65619114803286,275.82746901810503,270.4460388525436
2009-03-01,282.08270445054336,209.65667930245317,0.6432671245876469,4.3197312600656375,292.47357915376625,286.07229370430525,279.5239580079598,283.94185154361253,278.4340004832208,273.733468920654
2009-04-01,285.3907910997625,111.50992913838296,0.7644079625063867,0.7581818105798466,294.5882857848236,289.3490793664141,284.1114377112636,285.12072442917304,281.6794414921442,278.3421663333187
2009-05-01,290.7539471814159,37.07318993540872,17.14723814745539,0.1420972415213709,301.5230099865669,295.3040181992723,288.2176196918609,291.2223478488547,286.2180901311828,281.0589050799959
2009-06-01,293.8668893787608,14.857724946303374,42.83398813376653,0.0190356774123922,303.80363756042595,298.2005772441236,291.6275246903415,293.4534635109127,289.4727026195331,285.2381267255475
2009-07-01,296.50292986544355,6.566037120136883,86.89278628777458,0.0055730441084007,306.34256073528906,301.18673053893895,295.78632406882383,295.6080734494168,291.7939703023852,288.0572103881354
2009-08-01,296.7812802939725,4.374930332209314,92.68423391532237,0.0003253581176008,305.522023909176,301.58859283442445,296.58296977237154,294.8470774748728,292.2080290293155,288.90897243248463
2009-09-01,292.5804275534448,19.708250934760592,29.650892439865608,0.0225709853835791,302.85189351868814,296.9150470537204,290.8874558183479,293.6308239292592,288.7980628584305,284.9195186416846
2009-10-01,288.14758632749783,80.83325562418759,8.670810028079337,1.1284462373876905,298.86239581112454,292.29778084765314,284.40294739952986,290.1714418728684,284.62919957406484,277.87553066710853
2009-11-01,284.13609959220304,145.71040296767669,0.3471103046369009,1.9474622686396568,292.7172712999429,287.79296448028447,281.871670501986,286.3181111735631,281.15473750817,275.92459290611464
2009-12-01,280.24646271849247,263.38994580834844,0.0017893478376003,6.807995419386243,289.12787880021045,282.9356943829426,275.12391113943806,284.7941396350123,277.798637938314,268.6605905560096
2010-01-01,277.8563847660921,335.4892607611378,0.0009438101494769,10.589166978672791,286.29588608691506,280.32262646524845,273.7800599602308,281.97662285011745,275.63484384143896,268.39003822924985
2010-02-01,279.27247506840445,263.5136471355796,0.0089750928033684,7.953204199627882,289.0399535458298,282.2321472019246,275.2962085734308,282.4570446588744,276.57532860349124,269.0181326623019
2010-03-01,281.6032712940389,221.65895298595356,0.0467122532284525,6.172891687534694,291.74225155414155,285.2075085751594,277.01222197466427,284.5001916177073,278.3376494351461,271.2300543275041
2010-04-01,285.82347638281584,107.67287954342964,1.8282128742303665,1.0149449749977937,295.97020120698585,289.8331349411179,284.0027463228383,286.64262051457945,282.0093956138421,277.2416689112589
2010-05-01,288.92008925015284,61.10029736670315,8.802662602255847,0.3523838697408692,299.82078016222783,292.77301606473105,285.55817219046526,290.01800982442137,285.0579052265043,280.4186865433075
2010-06-01,293.082743055674,18.043449219807812,33.47724801296792,0.0267621434789166,303.1786663084316,297.0389664970752,289.9478177206314,293.58001773796923,289.07142450121694,284.2491187929306
2010-07-01,296.8716894597204,5.048708809484419,93.19121202596097,0.0009790863979336,305.6298093825524,301.33987920242976,295.5106007857458,295.8981426403824,292.4006506247707,288.4495921663472
2010-08-01,296.51480297994874,8.25708583224216,92.9022582774927,0.0213757034339081,306.08850369046473,301.18137759654905,294.8523036173207,295.7423035896761,292.07199341324,287.57521096693
2010-09-01,291.9686740453511,27.802694806311894,26.653599079518308,0.1286594708545012,301.1980831260888,296.2922978735447,290.7587562327714,292.18859922316574,288.07601513643044,283.4258399464221
2010-10-01,286.64139529030183,102.61452068123798,3.288041999169233,1.4196036213047498,295.839724582659,290.3596352733572,283.8916868144421,289.3477077804653,283.47416805331665,276.90581681169783
2010-11-01,283.8781518921595,158.29857177617464,0.4710347149506577,2.580619279893952,293.3974029573535,287.1737370693256,280.3069151456652,286.65102555641266,281.1179960408916,274.9165288435273
2010-12-01,279.1033494078755,301.0000690556427,0.0476035554050289,10.214862422323405,290.1866621139224,282.06142215174054,274.5351555029024,285.3846918500333,276.4691436196542,267.81084378577896
2011-01-01,278.5080218081392,314.01375206171394,0.0,9.43992896548252,287.1043028369131,281.57333646405624,275.9442959711633,281.6051725712583,276.04552799540375,269.45176841057764
2011-02-01,279.4593010600134,256.3621570757981,0.0209279753135659,8.013913246223904,289.25573804360056,283.3767586872257,277.5205864820879,281.20078545476423,276.32580837045714,271.220133399326
2011-03-01,281.8398477182743,214.2234408876802,0.1379293926036631,4.98700839320948,292.24677860437293,285.49456658315563,277.6408404272101,283.7068545611831,278.5606468115776,271.6261585762732
2011-04-01,286.5274313494259,92.13217948449996,3.4889739108985056,0.68415497649779,296.5773286565174,290.8007898309306,284.70895203042664,286.15787905146885,282.4682116623264,278.3981193580722
2011-05-01,289.9477498836779,43.56973775649191,11.102101315245152,0.1952216746226103,299.4935631162426,294.1703959884573,287.65585784535125,290.05841520968005,285.73127390851096,280.67644223391204
2011-06-01,293.5373522500872,15.449673154630274,37.1711632541708,0.0245930817996921,303.82557213890254,297.71079569848166,291.6452096239548,293.31820702656654,289.2889360256909,285.2363092763386
2011-07-01,295.5636076538299,10.257461943455374,72.82397094770761,0.0216757160431948,305.125071398156,299.988100223278,294.12810385997614,294.9482674156092,291.1127948804996,287.119496664793
2011-08-01,296.5051121935224,6.532891874445731,88.9333828448166,0.0071969666350179,306.1600545322523,301.4154515957684,295.9099665873191,295.46913493233046,291.7924434860771,287.3024229206553
2011-09-01,294.2322640812424,13.374394521778672,51.642557667258615,0.046475859081443,303.67626853556646,299.23514986244606,292.3121195101633,293.5115950623292,289.7430526676211,285.1700852362817
2011-10-01,287.73377308779845,89.19374887746164,10.550910468340232,1.2132778562502793,299.4831038688177,292.2713993751745,284.99553882474555,288.6907788725346,283.87688813933346,277.9053023961608
2011-11-01,282.73969304754974,183.5453971003604,0.0488816663126591,4.926561277911401,291.4207023541121,286.3262740402206,281.81408309268795,285.7759113830033,279.98513961515494,275.2959371561755
2011-12-01,280.17453229930857,262.9870474052547,0.0,7.59117202614913,288.5545458053936,283.6267936218669,278.21204270868884,282.9972848885546,277.3589813345741,271.28980478172497
2012-01-01,277.9021318612919,331.80089113658096,0.0029545386268805,11.328997056629367,286.31701928230825,281.7193219519052,275.35165289764404,280.0941360709619,274.8809069894223,268.8748346983596
2012-02-01,276.0963187046521,363.7988349184554,0.0097658390768963,14.561389149266692,289.1520570440998,280.04872146183664,272.4095936288742,279.6876824185857,272.6392182274522,265.4712392275121
2012-03-01,283.14791523273885,179.80393497808308,0.7747887591661968,3.882012910134725,293.89324302221314,287.9631319600176,280.47130828129434,283.1385085666721,278.76086006733186,273.61213555157343
2012-04-01,285.16819159123065,122.91263325246985,1.5830460221455018,1.3741390514870582,296.36743751797246,288.86883829053625,282.5076034886092,286.46740062627566,281.6437698016633,275.78606320676795
2012-05-01,289.8506674180977,48.65823925440729,14.67624173725338,0.2731091150440138,300.49991125108755,294.0833754774694,286.3907728980362,289.9706491386096,285.6302708046135,280.3903174042176
2012-06-01,295.2058509373352,10.065020348100578,61.77389206883137,0.0230500909808591,305.6281984353449,299.7743333252648,293.3236636402245,295.1711063728343,290.4531405775832,285.63346799213684
2012-07-01,297.192395128307,5.919734992346756,104.2262691127583,0.0042477091019773,306.80570509462547,302.1051342078572,296.4925115586403,295.73291329067587,292.2521842993896,288.3492144847762
2012-08-01,297.58784843685464,5.2782440102894,114.60146194529771,0.0065641038393887,307.8185576545234,302.76859479474786,296.5256528715265,296.4959995958872,292.5730312600418,288.19331392695824
2012-09-01,293.07632610004896,20.71202856703854,37.85859107761402,0.0917970704351869,302.6714556147197,297.63512919783284,289.92518046751866,292.68933474815543,288.9162678258898,283.661268460251
2012-10-01,288.90658392279704,66.62452405760158,9.66531147036137,0.9106791435830678,299.43639411570064,293.01736010342097,283.9077544141164,290.7973862857266,285.3819463319885,277.1961141669386
2012-11-01,284.3821064844575,143.21632316121287,0.3715806902869076,1.4726551358849318,292.80061623229034,287.4524294419777,282.0474370902859,287.0961682730958,281.814831865782,276.481447643004
2012-12-01,279.1721619056541,294.6920927433073,0.0008789135752547,9.440135414023132,288.1065412550647,282.2920346197355,276.8695940263603,283.0160523368281,276.5045675450258,269.6958408591163
2013-01-01,279.0212322580443,297.89681248204454,0.0033820908420565,8.381306350462818,287.9970885766097,282.13638823523115,276.39696351152327,281.6722377023706,276.3905038259794,270.4683120261409
2013-02-01,278.8160405688253,275.2628314903941,0.0041512292326101,8.094802225048657,287.6813768495124,281.95067772175986,276.8047773354187,281.4491289424883,276.0587406946091,270.9421143470637
2013-03-01,281.83573493820074,213.42536000859224,0.0365146477311167,4.936969961190048,290.1777125592366,285.0296263503501,278.4026493041026,283.99408488957374,278.9338595524583,272.14149172321606
2013-04-01,285.9529907830431,110.74732236634524,3.4042401177810726,0.892924724699589,297.8990377434605,289.9508526045231,282.2279706844454,287.270288573957,282.07945256172127,277.2575464910478
2013-05-01,288.8408156263056,63.17573499796224,8.062900613760876,0.4903557759011456,298.26440025910773,292.79406307427024,286.931936223696,289.15785715512413,284.92696287970523,280.43299235354124
2013-06-01,292.8986717148822,22.10702315180121,36.33482307978838,0.0744703093996802,303.741703355677,297.13779127551294,290.12498882171974,293.6590569307345,288.5231765226253,283.67555388809126
2013-07-01,296.5000620636638,5.450876300065945,84.58468264423186,0.0003253581176008,306.117779171158,301.1757627452631,296.31338471435095,295.43358590942,291.7553608840512,287.8133983206335
2013-08-01,296.666500200786,6.352967945119615,93.85432131152186,0.0006522222577672,306.25078944049886,301.53254084404114,296.01333699106374,295.5033768034242,291.9458882505667,288.4351960569546
2013-09-01,292.7144964938457,22.060949898348397,32.696952069334564,0.0594991109358538,301.7788889871296,297.25818047921075,291.4110772695875,292.1943781616553,288.54847249134497,284.75260061238896
2013-10-01,288.9474256390622,58.08691576626576,7.184604050984717,0.5052782799547596,297.7694591889514,293.0342092748973,286.9966668319027,290.42440409727794,285.5413237408511,278.9662283452109
2013-11-01,283.336372290198,175.1592036731997,0.4769298484214303,3.832517724920124,293.92141869695433,286.6158600229506,278.797495796475,287.45025535548893,280.59102373768053,272.1554529447284
2013-12-01,279.40235617846565,286.3260162772699,0.0001055065514243,10.254182709162716,287.2710433355676,283.3274762281458,279.3273396739289,282.33414768230546,276.4119137730902,271.89703717659347
2014-01-01,280.61013354661725,248.930719832973,0.0020494228186746,4.755791810630179,287.9540626542248,283.5031102874582,277.7710810348739,283.2666463064936,278.1625236223724,272.385925370482
2014-02-01,281.18573051143915,209.26045270317496,0.0158766375806668,4.03242313710668,289.55142768526724,284.38739884654296,279.5285119252392,282.96704316710645,278.35280523319364,273.606040003064
2014-03-01,283.0727402320384,178.02989047262628,0.2622694951636639,2.493621612731834,293.35590468801826,287.3409532486247,281.1276790902789,283.450966262712,279.2549555887183,275.1522612294169
2014-04-01,286.38139103902887,93.31307397464832,2.6079621751060373,0.7412154825800118,295.42604668777545,290.3362967723265,284.11919929438363,286.5208352207858,282.6468073933257,278.3601706354364
2014-05-01,289.10491903691144,55.966474417335455,8.660961780145419,0.3379188649900762,298.8139337834588,293.2556454101102,286.9607103653733,289.3154050146371,284.927927865096,280.73291406517853
2014-06-01,293.5860575042095,15.57892709209356,37.39932304423655,0.0559808338604719,303.6741307547825,297.8966125671267,291.4092043219065,293.35476195236004,289.166280154285,284.25429407157674
2014-07-01,295.1927523236635,8.930556941892684,61.80397475387444,0.0108448837762832,304.3484445869662,299.4422669067062,293.64442644321934,294.2484840014484,290.9241832631747,287.3847434691206
2014-08-01,295.6521332353301,8.821743125418008,74.49845849058964,0.0260372790212806,304.26210981859515,300.21662841127824,295.69172523280105,294.4550869325343,291.294090544632,287.573077112601
2014-09-01,292.5702181683291,20.621600448898768,29.72614298928628,0.0508985204643304,301.8011745214043,296.6429965041808,291.0273378665099,292.79155726143995,288.97507037363204,283.81445808043003
2014-10-01,289.1502900543162,60.02559662317724,9.853163841938168,0.4306546176989966,298.7036499617935,293.319710956107,285.65891268706616,290.7866517489842,285.7181185880189,279.8920731035918
2014-11-01,284.7088661766683,132.11078713787725,0.1580039927250973,1.48995756537225,292.9066902652814,287.69740287425145,282.5300751092116,287.20515383506074,282.2325305123893,276.76607145726217
2014-12-01,280.2689514857552,261.55369153457104,0.0009122913880432,6.3787835453012365,288.8025662513947,283.43735631335903,275.2428418401372,283.8356109350617,277.7563241210372,269.5318186554497
2015-01-01,278.87252619757936,301.832262342264,0.0009510073015658,9.63709470484719,288.2084364893188,282.63773843715273,275.8839418341631,282.2870347008788,275.818214552055,268.86611988419247
2015-02-01,278.80674067827067,275.8629097618341,0.000739791169712,8.593702120201318,287.2998950932984,282.1237892442779,275.93905291201054,281.31708376018264,275.90429480942925,269.8887570817627
2015-03-01,282.345484494785,200.67203841717128,0.8457085974791683,3.68034054120378,292.56595565911243,286.1258146759722,280.387686691836,283.9196319615202,278.9483846378587,273.94493421605443
2015-04-01,285.6222178123424,112.97150520209888,1.65034545939446,1.3259215724496851,295.59873429872295,289.89038131700363,282.7861066802307,285.9622220894633,281.491457679138,276.3721693604963
2015-05-01,290.7716116797486,35.49853794023922,16.87204542394383,0.1451717970943666,301.51752257263274,295.2351960630223,288.7426426795072,290.2895402447492,286.2896429324361,281.9933244622865
2015-06-01,294.0754088652794,12.34389116725072,42.578609267057246,0.0026298798588853,304.0453590513344,298.46255181262325,292.3102883852463,293.3163868278009,289.56050035719954,285.6120623202093
2015-07-01,298.2273963610102,2.9697524547163656,122.99850490048937,0.0,307.317973077181,303.1121258768561,297.1424643292257,296.6522923803944,293.29555824251935,289.4989178365888
2015-08-01,296.714146032023,5.771284257146925,94.7204599550204,0.0,306.0018692769512,301.3768268142816,295.1905534869784,296.0704703542919,292.3059077827604,288.1887398347228
2015-09-01,292.67039979900267,24.960583099956335,36.74794008121578,0.1111324098065632,303.1809910516055,296.9324415448374,290.3273642928407,293.743252496608,288.83636145406354,284.3243866329272
2015-10-01,287.9129525867887,75.0553797784312,4.085221962334896,0.5782530890785573,296.5826066896692,291.43748565334056,286.05500525426544,290.00277151941617,284.94257735453573,279.4551709136889
2015-11-01,284.4527872578308,139.3392608123928,0.4637402377413696,2.5585771451953376,294.44823741864616,288.8995413545721,281.18943932288835,286.4411101022378,280.9988751426457,274.55876346726245
2015-12-01,281.0120414983545,235.2462630718128,0.0052487199169187,6.070775926938588,288.9156125979022,285.19993183117947,279.8080001121694,281.818894597307,277.9797571986994,272.91069562204143
2016-01-01,279.67607552591335,278.8376022643276,0.0020497062325759,7.99500099684212,289.0389592701308,282.92169150807695,276.2354766704348,283.6595850687376,276.8680707213901,269.19497414753585
2016-02-01,281.965677302988,195.60749616722117,0.0311034736646757,3.8773762094846207,290.8608695157973,285.3766551943512,279.6891789827082,284.7317851288782,278.975061526845,272.4886412778971
2016-03-01,282.16149626187985,205.2011557367941,0.1620695234178163,3.493803455429176,292.8237631539371,285.92661377541026,280.60189955892514,283.6843240285931,278.6696059998234,274.1843233983442
2016-04-01,286.4842911018013,93.57776895110996,2.3614860220137004,0.8509137479630392,296.1317416505922,290.65381819777485,284.2456457997582,286.716959821098,282.519020759126,277.1741038559277
2016-05-01,288.8100413091638,58.24102638463587,6.971998306145406,0.3422892757734422,299.53233247796794,292.72177343216987,286.034379057877,289.5556573590045,284.8928021654597,280.07272774611306
2016-06-01,294.0585172088937,14.169479938171309,46.78309712828043,0.009560607790608,304.50168831570824,298.3573975526218,292.1681175455771,294.65891510898985,289.65626737606544,285.3104551326371
2016-07-01,296.9916474903397,5.660568690159209,96.55795431539548,0.0118959646877421,305.6941215038468,301.6329868532368,295.5091204246237,295.5692040748683,292.2847040428473,288.06194486354536
2016-08-01,296.26377586976673,6.961129151816034,85.03340349610875,0.0016462940908753,305.0997961013213,301.0927310722692,296.0477083975427,294.63711801836826,291.6172086145063,287.7792418906761
2016-09-01,293.2052944015679,20.524941005951664,42.528737314148,0.015361186922497,303.9984107885645,297.95385740729176,291.6391334436751,293.6208043634281,288.9961663075499,284.0219524575618
2016-10-01,288.0330776484913,78.4180205915749,7.254122560337983,0.6660773361574893,298.0267997992586,291.9056134313414,286.2617195106272,289.5444678278808,284.7442461234609,279.363289956544
2016-11-01,283.31554327694766,172.35367955943275,0.2823493195891139,3.2153757893124437,293.1256258293776,286.7059561211963,279.7674428836217,287.52522149417155,280.4427385554783,273.9230322263147
2016-12-01,279.2459087540201,291.04787359369715,0.0,10.257033530539523,287.7768668784877,283.1662922806777,277.9060778412763,281.43267481792645,276.3542603529419,271.49547088641333
2017-01-01,276.18271963422865,385.9034323556541,0.0,14.640661778423638,285.239191536368,279.76177777248483,272.6035432606972,279.2693877312263,273.1917493982961,266.1596886936545
2017-02-01,281.0427387578032,212.61805136038424,0.0003472077879526,4.914311243891191,289.810970401496,284.5936775634356,279.412470603474,282.8592183791196,278.01675721460174,272.98749250311334
2017-03-01,283.8555542906134,157.27541563581724,0.8148493330841016,1.8251123154864903,294.56610205851064,288.3075058219197,281.7974961416854,283.89446846093006,279.8547351333517,275.3683803207348
2017-04-01,285.8578812778277,111.83708551125436,3.199051050873414,1.4919940612717988,296.13204217540925,290.4573934100621,283.09431829066045,286.3251964956456,281.3680256026187,276.1985287183541
2017-05-01,290.2877060768651,41.81958531428595,14.034006887280382,0.2686523735932523,300.4913680451167,294.61422489828544,288.3241658245171,290.3050008385761,285.92704452585934,280.402437679832
2017-06-01,295.5292625439278,8.748175336939862,67.0545861992698,0.0154935535215506,306.3314071375204,300.0917780449246,293.13847184863823,295.58631894248305,290.871320525177,286.07168042036216
2017-07-01,296.9500650805327,5.745838881469458,97.62145709640971,0.0003283639397098,307.1586743844913,301.74697755343084,294.70679989387907,295.77132936477864,292.10837428136205,287.835141875012
